drug	node	prop_weight
BMS-345541	ZIC2	1.1506070832432183e-06
BMS-345541	SPOCK1	9.647763199219084e-07
BMS-345541	ITGAX	9.476856331827385e-07
BMS-345541	FASTKD5	8.661130753569436e-07
BMS-345541	NLRP2	8.319549700768122e-07
BMS-345541	MIB2	7.374777706555559e-07
BMS-345541	SHISA5	6.939688452408427e-07
BMS-345541	MMP17	6.428681448053765e-07
BMS-345541	RNF216	6.373708114198257e-07
BMS-345541	ELP5	6.206245797348451e-07
BMS-345541	MC1R	6.197400675593661e-07
BMS-345541	KPNA7	5.584171066580132e-07
BMS-345541	SHROOM2	5.298067635263678e-07
BMS-345541	KCNK18	5.054592929810537e-07
BMS-345541	AMHR2	4.999792197521521e-07
BMS-345541	TNK1	4.932915840578004e-07
BMS-345541	IFNG	3.211938293923528e-07
BMS-345541	PDCD2	2.85176385306949e-07
BMS-345541	CASR	2.3878312116126546e-07
BMS-345541	PLSCR4	2.309256470689356e-07
BMS-345541	IL5RA	2.272334870700827e-07
BMS-345541	UNC5A	2.2465189853622765e-07
BMS-345541	TP53AIP1	2.162099854415023e-07
BMS-345541	GALNT15	2.0214187828967332e-07
BMS-345541	CCDC105	1.9017867726458574e-07
BMS-345541	PDP2	1.6821902555618911e-07
BMS-345541	LOXHD1	1.5996758129551842e-07
BMS-345541	SLC22A8	9.866964163361878e-08
BMS-509744	SMURF1	0.009138905403601709
BMS-509744	LCK	0.008939334928344506
BMS-509744	VAV1	0.008133548445086392
BMS-509744	BTK	0.0077267920445038794
BMS-509744	SOCS1	0.007321168225468262
BMS-509744	DOK1	0.006821271659046991
BMS-509744	FGFR1	0.006545557523527003
BMS-509744	LCP2	0.0057959033972746635
BMS-509744	BMX	0.005495106934347159
BMS-509744	CD28	0.003397918987775937
BMS-509744	NCK1	0.00028040015172585154
BMS-509744	SYK	0.0002569375160046816
BMS-509744	PIK3R2	0.0001960970766440764
BMS-509744	INSR	0.000186520518929403
BMS-509744	PDGFRB	0.00017499873342116058
BMS-509744	NCK2	0.00016307520194479546
BMS-509744	ZAP70	0.00014663753932334556
BMS-509744	FAS	0.00014157101563602793
BMS-509744	STAT5A	0.0001397988426679817
BMS-509744	CBLB	0.00013684050632079461
BMS-509744	FGR	0.00011404113096806421
BMS-509744	ERBB3	0.00010611596482097944
BMS-509744	TYK2	0.00010456219684000319
BMS-509744	INPP5D	0.00010003783333446388
BMS-509744	PRKCQ	9.346477799705156e-05
BMS-509744	CD4	9.31500713737272e-05
BMS-509744	MET	9.110641773557873e-05
BMS-509744	PIK3R3	8.463729891294879e-05
BMS-509744	FES	8.264999088267191e-05
BMS-509744	GAB2	8.026221538640611e-05
BMS-509744	ARHGAP32	7.617437777380488e-05
BMS-509744	ABL2	7.23247782684861e-05
BMS-509744	RAP1A	6.919594074489063e-05
BMS-509744	PRKCI	6.911085151969267e-05
BMS-509744	GRAP2	6.535811343282487e-05
BMS-509744	FRS2	6.485389634903857e-05
BMS-509744	RET	6.120710259666035e-05
BMS-509744	JAK3	6.0347322174566346e-05
BMS-509744	GRB10	5.835302467434703e-05
BMS-509744	VAV3	5.768465899771729e-05
BMS-509744	PLCG2	5.695813055015783e-05
BMS-509744	LAT	5.462284495264807e-05
BMS-509744	BLNK	5.317473600357196e-05
BMS-509744	PTPN22	5.051305946472009e-05
BMS-509744	ARHGEF7	4.959452400716499e-05
BMS-509744	TIRAP	4.3923802760633317e-05
BMS-509744	SHB	4.130592787358843e-05
BMS-509744	ROCK1	3.9259686756479556e-05
BMS-509744	SH3GL2	3.746732867137338e-05
BMS-509744	FGFR3	3.191116798383797e-05
BMS-509744	ARHGEF11	3.123035261145702e-05
BMS-509744	CD19	3.062401341799689e-05
BMS-509744	FRS3	3.057341979197637e-05
BMS-509744	EVL	2.9128483231294212e-05
BMS-509744	TEK	2.769645013450381e-05
BMS-509744	EPOR	2.6712177369126528e-05
BMS-509744	FGFR2	2.5725731712555552e-05
BMS-509744	ASAP2	2.5205683704449772e-05
BMS-509744	NCAM1	1.9359699651417553e-05
BMS-509744	ARHGAP1	1.9271289737497174e-05
BMS-509744	RASGRP3	1.8499601412789165e-05
BMS-509744	RRAS	1.840950377019469e-05
BMS-509744	DAPP1	1.7491519391752415e-05
BMS-509744	GRAP	1.738179445062739e-05
BMS-509744	IRAK2	1.699802652715286e-05
BMS-509744	SH2D1A	1.54061664509544e-05
BMS-509744	G3BP1	1.4754751522365357e-05
BMS-509744	HCLS1	1.2617250065823615e-05
BMS-509744	APBB1IP	1.2165015781074028e-05
BMS-509744	SPRY1	1.2143979543499099e-05
BMS-509744	SOCS2	1.08237280754546e-05
BMS-509744	CSF1R	1.0706367245967986e-05
BMS-509744	TRAT1	9.47975211500624e-06
BMS-509744	RAC3	8.930280477635376e-06
BMS-509744	CD244	7.91929156007692e-06
BMS-509744	BNIP2	6.730661866472279e-06
BMS-509744	PKN2	6.1963649999577785e-06
BMS-509744	CD80	5.750078416946074e-06
BMS-509744	NOSTRIN	5.646909481142473e-06
BMS-509744	PIP4K2B	5.063139136859397e-06
BMS-509744	MS4A1	5.047222301934622e-06
BMS-509744	MAPK4	4.739344117019751e-06
BMS-509744	FGF6	4.562533249490832e-06
BMS-509744	IL17RD	4.494693928207498e-06
BMS-509744	SIT1	4.3005226259969366e-06
BMS-509744	NDFIP2	3.607707160947499e-06
BMS-509744	CYP4F2	3.566975020822775e-06
BMS-509744	FGF3	3.3788736432073305e-06
BMS-509744	TLR6	3.0588582399281125e-06
BMS-509744	AASDHPPT	2.9755469284105506e-06
BMS-509744	ARHGAP5	2.738629373484469e-06
BMS-509744	FGF19	2.235768225071191e-06
BMS-509744	PIP4K2C	2.024153593655976e-06
BMS-509744	LIME1	1.8971486143353896e-06
BMS-509744	IL3RA	1.854276740662297e-06
BMS-509744	WIPF2	1.7437478702625888e-06
BMS-509744	TNS4	1.7259773272888627e-06
BMS-509744	LIMK2	1.554521694452234e-06
BMS-509744	FCGR2B	1.3854013798691495e-06
BMS-509744	ARHGAP15	1.323287803911407e-06
BMS-509744	SLC23A1	1.215577660198597e-06
BMS-509744	GIF	1.2136357272146308e-06
BMS-509744	FLRT3	1.112244269078505e-06
BMS-509744	KLB	1.112244269078505e-06
BMS-509744	ROR1	1.1064233280763876e-06
BMS-509744	GABRA1	1.0741707152119897e-06
BMS-509744	SLA	9.68894012423093e-07
BMS-509744	STAP1	9.688940124230928e-07
BMS-509744	SEMA7A	8.872642794701464e-07
BMS-509744	CCR10	8.784399210759505e-07
BMS-509744	LTK	8.065657758829994e-07
BMS-509744	ARHGEF9	6.555886229269515e-07
BMS-509744	FBXO10	6.021674499932882e-07
BMS-509744	GRK4	5.813019113624224e-07
BMS-509744	KPNA7	5.724945604988302e-07
BMS-509744	ARHGAP12	5.609037382866365e-07
BMS-509744	PTGER2	5.144450453921653e-07
BMS-509744	SLC24A1	4.393469377190017e-07
BMS-509744	CACNA1F	4.388587744548693e-07
BMS-509744	LCT	2.571355364850417e-07
BMS-509744	PTGER4	2.571355364850417e-07
BMS-509744	DLX6	1.9958188344169824e-07
BMS-509744	PDIK1L	1.9958188344169805e-07
BMS-509744	RPS6KL1	1.9958188344169805e-07
BMS-509744	ACKR3	1.765636658377397e-07
BMS-509744	FCRL3	7.464293616986786e-08
BMS-509744	PEAR1	7.464293616986786e-08
BMS-509744	AQP3	3.724409112451026e-08
BMS-509744	GAS1	3.4031710055162204e-08
BMS-509744	GREM1	3.174105186290421e-08
BMS-509744	HCST	1.9694421534796264e-08
BMS-509744	LY6E	1.9603454713598804e-08
BMS-509744	PEAK1	1.9206457472389037e-08
BMS-509744	LILRB4	1.8751233989590212e-08
BMS-509744	IGHD	1.6966212419942867e-08
BMS-509744	SPHK2	1.5464592958835432e-08
BMS-509744	GDNF	1.530411039637751e-08
BMS-509744	ST8SIA2	1.5304110396377503e-08
BMS-509744	SPRED1	1.4802181785820699e-08
BMS-509744	CLCN6	1.4588051639419346e-08
BMS-509744	RECK	1.4588051639419345e-08
BMS-509744	PIFO	1.3365583633825435e-08
BMS-509744	CEACAM21	1.3280818911891944e-08
BMS-509744	SLC31A1	1.1797216767201712e-08
BMS-509744	MARCH4	1.1636486117892211e-08
BMS-509744	AGAP2	1.1487168666226923e-08
BMS-509744	PLEK2	7.127219071609557e-09
BMS-509744	HSD17B3	6.971418802656364e-09
BMS-536924	SHC1	0.0049382208651923675
BMS-536924	ARRB2	0.0047298268446282965
BMS-536924	ARRB1	0.0047261138146391535
BMS-536924	CRK	0.004613415148507817
BMS-536924	PIK3R1	0.004602660749036609
BMS-536924	IRS1	0.00454376167978941
BMS-536924	ERBB2	0.0044329347146935425
BMS-536924	INSR	0.003886621365253777
BMS-536924	RASA1	0.0037479395118066674
BMS-536924	VAV1	0.0037478369272011093
BMS-536924	IRS2	0.003641639348527083
BMS-536924	GRB10	0.0030023170778362964
BMS-536924	PRKD1	0.002579896486410347
BMS-536924	IRS4	0.002347907041104525
BMS-536924	VAV3	0.0021028007473021353
BMS-536924	GNAI1	0.0019888603954101025
BMS-536924	GRB14	0.0019734849916752998
BMS-536924	SYVN1	0.0019643686887817714
BMS-536924	GHR	0.0018648336165512046
BMS-536924	TSHR	0.0017414918557306829
BMS-536924	CYP17A1	0.0008593641408438258
BMS-536924	LYPD3	0.0007389279588909943
BMS-536924	LEPR	0.0006156289090243763
BMS-536924	IL13RA2	0.0003674612425118405
BMS-536924	FFAR2	0.00036736653692596316
BMS-536924	PTPN6	0.0001245548046032999
BMS-536924	KL	0.00012242288149611345
BMS-536924	PTPRC	9.507890574517935e-05
BMS-536924	GAB1	9.429205322037812e-05
BMS-536924	YWHAH	9.260971247713725e-05
BMS-536924	JAK1	9.073212163184164e-05
BMS-536924	SOCS1	8.439228289296445e-05
BMS-536924	PTPRJ	7.92438660366347e-05
BMS-536924	CCDC8	7.913369791004536e-05
BMS-536924	ACTN1	7.440223976032211e-05
BMS-536924	NTRK2	7.191910852877959e-05
BMS-536924	FGFR1	7.078655448665048e-05
BMS-536924	STAT5B	6.99819049913177e-05
BMS-536924	SH3KBP1	6.792829549973992e-05
BMS-536924	TYK2	6.579064551997766e-05
BMS-536924	CBLB	6.394346062325911e-05
BMS-536924	CANX	6.348205320546846e-05
BMS-536924	FES	5.9865215719902136e-05
BMS-536924	PIK3R3	5.89947008590464e-05
BMS-536924	CFTR	5.649807095199414e-05
BMS-536924	PTPN12	5.331553963422664e-05
BMS-536924	SOCS3	5.103637806175995e-05
BMS-536924	CXCR4	4.6359752750057566e-05
BMS-536924	EPHA2	4.625649842998164e-05
BMS-536924	JAK3	4.5317531866500176e-05
BMS-536924	FLT1	4.504221798686975e-05
BMS-536924	LCP2	4.478161861923111e-05
BMS-536924	FER	4.139839043723355e-05
BMS-536924	PDCD6IP	3.8527930829471084e-05
BMS-536924	CCR5	3.8164149496889215e-05
BMS-536924	NCK2	3.696336182821225e-05
BMS-536924	LRP1	3.504487727357503e-05
BMS-536924	PTPRF	3.41030011818166e-05
BMS-536924	BMX	3.294596388004133e-05
BMS-536924	ARHGAP32	3.1300376548155776e-05
BMS-536924	BAIAP2	3.0092795584307e-05
BMS-536924	RAPGEF1	2.8560527984696004e-05
BMS-536924	GRK2	2.7903767443123438e-05
BMS-536924	PLCG2	2.5748007583588957e-05
BMS-536924	FRS2	2.5453284107334946e-05
BMS-536924	ITGA5	2.492527193332056e-05
BMS-536924	OPRD1	2.485690152596725e-05
BMS-536924	GIT1	2.4776312370668755e-05
BMS-536924	IL6ST	2.4409326373528236e-05
BMS-536924	TEK	2.3983536885761537e-05
BMS-536924	PTPRU	2.3191128660961844e-05
BMS-536924	FRS3	2.313666874583567e-05
BMS-536924	PTPRK	2.2947851298808216e-05
BMS-536924	PRLR	2.2166465508823143e-05
BMS-536924	BLK	2.1704930981818845e-05
BMS-536924	ITGB5	2.1403296211105867e-05
BMS-536924	CSF2RB	2.128622951648104e-05
BMS-536924	EPN1	2.010989776528937e-05
BMS-536924	MTNR1B	2.002952090609779e-05
BMS-536924	COPB2	1.9286155647305982e-05
BMS-536924	PTPRO	1.9040468284886068e-05
BMS-536924	ATP2B4	1.874754619821166e-05
BMS-536924	SH2B1	1.873260246292764e-05
BMS-536924	KIF1B	1.6879383134942567e-05
BMS-536924	ARHGAP17	1.6098040545904742e-05
BMS-536924	NISCH	1.6073204868364545e-05
BMS-536924	GNB4	1.6071695616771554e-05
BMS-536924	DRD3	1.590131949495002e-05
BMS-536924	GNA11	1.5879435914477598e-05
BMS-536924	DERL1	1.584161232485206e-05
BMS-536924	SLC9A3R2	1.570530338443118e-05
BMS-536924	RGS20	1.5699330059056695e-05
BMS-536924	CD81	1.4918555087459635e-05
BMS-536924	TNS2	1.4850304256726266e-05
BMS-536924	SHB	1.4639853559144016e-05
BMS-536924	STAT2	1.3738457782739092e-05
BMS-536924	DRD2	1.3450571043018996e-05
BMS-536924	FLT4	1.3153060159415218e-05
BMS-536924	TOM1	1.2835496715012835e-05
BMS-536924	NTRK3	1.2681898927115781e-05
BMS-536924	CD36	1.2598636685347265e-05
BMS-536924	ARHGEF11	1.2498787692344694e-05
BMS-536924	CYTH2	1.232209371915414e-05
BMS-536924	HTR2A	1.2251143956418302e-05
BMS-536924	SLC2A1	1.1975135371252747e-05
BMS-536924	EPHB2	1.1015700664754852e-05
BMS-536924	SLC9A1	1.0956898529305113e-05
BMS-536924	PTAFR	1.0911791449214958e-05
BMS-536924	USP19	1.024799928902762e-05
BMS-536924	BMPR1A	1.0219044798083149e-05
BMS-536924	PIK3CD	1.0196391753563893e-05
BMS-536924	RGS14	1.0177829744607316e-05
BMS-536924	RAB5B	1.0011143606751622e-05
BMS-536924	RGS16	1.00060147615629e-05
BMS-536924	CSF1R	9.957956445895672e-06
BMS-536924	GNG10	9.84583956909687e-06
BMS-536924	RABGEF1	9.767770126699686e-06
BMS-536924	RGS7	9.723529876514598e-06
BMS-536924	PIGU	9.695164144556664e-06
BMS-536924	RABEP1	9.65015847285396e-06
BMS-536924	PIGK	9.58292430257741e-06
BMS-536924	SEMA4C	9.343573680585e-06
BMS-536924	RGS12	9.08261820181338e-06
BMS-536924	PTPRB	9.022372841638183e-06
BMS-536924	GNG5	8.951469749930079e-06
BMS-536924	PAG1	8.926853945613678e-06
BMS-536924	ADRB1	8.84229011340943e-06
BMS-536924	FBXO31	8.630898628556877e-06
BMS-536924	ATP6AP1	8.58210239365383e-06
BMS-536924	CD47	8.317137572480023e-06
BMS-536924	IL4	8.234711695471915e-06
BMS-536924	ERRFI1	8.089127078889995e-06
BMS-536924	MATK	8.087534906315633e-06
BMS-536924	CAV3	8.07258690565825e-06
BMS-536924	TXK	7.971668347331199e-06
BMS-536924	RGS4	7.900075260377807e-06
BMS-536924	CRHR1	7.738868640074726e-06
BMS-536924	LHCGR	7.5463135448900055e-06
BMS-536924	SOCS6	7.530079210617627e-06
BMS-536924	CTSB	7.467452396301853e-06
BMS-536924	AXL	7.322654735754379e-06
BMS-536924	ARHGDIB	7.1945319824392455e-06
BMS-536924	IL2RG	7.1848932524936145e-06
BMS-536924	RGS5	7.148362536969853e-06
BMS-536924	GNG7	7.10955726392061e-06
BMS-536924	IL4R	6.656958097233696e-06
BMS-536924	ANKS1B	6.320213723532331e-06
BMS-536924	TNS3	6.2976186075493245e-06
BMS-536924	GNG4	6.217614213721255e-06
BMS-536924	IL13	6.1568316958151705e-06
BMS-536924	SNX6	6.136710058166594e-06
BMS-536924	RAB22A	5.8786471817005054e-06
BMS-536924	CSPG4	5.852847800495753e-06
BMS-536924	SSTR2	5.762019158992001e-06
BMS-536924	FLVCR1	5.407868495759513e-06
BMS-536924	ATP11C	5.391150156156331e-06
BMS-536924	ASPHD2	5.3804768124932965e-06
BMS-536924	ATP2A1	5.349273361305261e-06
BMS-536924	DIRAS3	5.2594622529382974e-06
BMS-536924	S1PR1	5.183464304674415e-06
BMS-536924	GPR37	5.160776750611873e-06
BMS-536924	CCR2	5.124865389769149e-06
BMS-536924	PFKFB3	4.518860115207305e-06
BMS-536924	RGS17	4.494376853061242e-06
BMS-536924	RFT1	4.058867442040589e-06
BMS-536924	SHH	3.953411608544087e-06
BMS-536924	RGS10	3.842136369530433e-06
BMS-536924	IL6R	3.703336092980616e-06
BMS-536924	AGTR2	3.63328256842324e-06
BMS-536924	CYTH3	3.6269295980335196e-06
BMS-536924	RGS18	3.4912787428297587e-06
BMS-536924	TYRP1	3.387140831200595e-06
BMS-536924	PTK7	3.0652436050244754e-06
BMS-536924	ABCB1	3.046505390050634e-06
BMS-536924	GH1	2.778525768631057e-06
BMS-536924	LMBR1	2.700564281668744e-06
BMS-536924	TMEM214	2.688961502934373e-06
BMS-536924	SLC44A1	2.688438193387016e-06
BMS-536924	LEP	2.62646653413402e-06
BMS-536924	ZFYVE16	2.558031385790397e-06
BMS-536924	ITGA2	2.3906087399268227e-06
BMS-536924	PTPRH	2.1765512222449835e-06
BMS-536924	SLC39A6	2.1630120897383573e-06
BMS-536924	CDO1	2.110709739246029e-06
BMS-536924	CTNNA2	1.8434397685268401e-06
BMS-536924	IL23R	1.5453872841213075e-06
BMS-536924	ARHGAP39	1.5165725518658153e-06
BMS-536924	SNX27	1.440524898411614e-06
BMS-536924	FTCD	1.3692529171032651e-06
BMS-536924	NEMP1	1.3435053798018078e-06
BMS-536924	C16orf58	1.3435053798018076e-06
BMS-536924	CLDND1	1.3435053798018076e-06
BMS-536924	DPY19L1	1.3435053798018076e-06
BMS-536924	LNP	1.3435053798018076e-06
BMS-536924	SLC41A1	1.3435053798018065e-06
BMS-536924	TMEM245	1.343505379801806e-06
BMS-536924	TMEM94	1.3435053798018057e-06
BMS-536924	KIF16B	1.2611035463424413e-06
BMS-536924	MERTK	1.1499319687631205e-06
BMS-536924	LTK	1.1278780549816162e-06
BMS-536924	MBTPS2	1.1011233295775532e-06
BMS-536924	DNAH3	9.671987509899045e-07
BMS-536924	SLC7A6	9.018588509323366e-07
BMS-536924	GNAT3	8.798574986020882e-07
BMS-536924	INSL3	8.732324950700369e-07
BMS-536924	ADRA2B	8.304316701710858e-07
BMS-536924	FZD3	8.264819133210314e-07
BMS-536924	LPAR3	8.252565930471898e-07
BMS-536924	ENPP1	7.539823200300639e-07
BMS-536924	GH2	6.805962104201476e-07
BMS-536924	IL12RB2	6.756580592274064e-07
BMS-536924	PPFIBP1	6.387217495442644e-07
BMS-536924	RGS8	6.133991830061975e-07
BMS-536924	SCN8A	5.525206345441707e-07
BMS-536924	AQP3	5.197409370835486e-07
BMS-536924	TRPV6	5.130908112358031e-07
BMS-536924	SLC23A2	5.128565055473235e-07
BMS-536924	KIF26A	4.484181526954139e-07
BMS-536924	ITGA10	4.41997731289196e-07
BMS-536924	ITGA11	4.41997731289196e-07
BMS-536924	CD68	2.9846241495066765e-07
BMS-536924	HPSE	2.919285291204178e-07
BMS-536924	RECK	2.919285291204178e-07
BMS-536924	CLCN6	2.9192852912041765e-07
BMS-536924	ST3GAL6	2.8842150052861264e-07
BMS-536924	KLK9	2.871867808383735e-07
BMS-536924	PPP1R17	2.871139279986998e-07
BMS-536924	DNAH14	2.820793879779532e-07
BMS-536924	THBS4	2.820582732009222e-07
BMS-536924	GPRIN1	2.653535285940445e-07
BMS-536924	NEK3	2.653535285940445e-07
BMS-536924	PMEPA1	2.561486617685511e-07
BMS-536924	PDXP	2.182458469009076e-07
BMS-536924	NTSR1	1.9835717528321635e-07
BMS-536924	STRA6	1.8064292779686137e-07
BMS-536924	IQGAP3	1.7368339029597535e-07
BMS-536924	CNTN4	1.4093318306213745e-07
BMS-536924	SPINK6	1.4093318306213745e-07
BMS-536924	ST6GALNAC6	1.4093318306213745e-07
BMS-536924	CNDP1	1.4093318306213742e-07
BMS-536924	NXPE3	1.4093318306213742e-07
BMS-536924	DNAH1	1.4093318306213734e-07
BMS-536924	C14orf93	1.4093318306213734e-07
BMS-536924	GLB1L	1.4093318306213734e-07
BMS-536924	LRRN3	9.028568876753747e-08
BMS-536924	POTEKP	8.413273244891187e-08
BMS-536924	NBEAL2	8.087367569724642e-08
BMS-536924	TBXAS1	5.676541298350483e-08
BMS-536924	MUC20	1.6503546691202993e-08
BMS-536924	SLA	1.2325758590899104e-08
BMS-536924	HMMR	7.710185197980922e-09
BMS-536924	FXYD2	6.7483071991006625e-09
BMS-536924	ACKR3	5.963229446799253e-09
BMS-536924	KRT23	5.381952227083573e-09
BMS-754807	SHC1	0.0049382208651923675
BMS-754807	ARRB2	0.0047298268446282965
BMS-754807	ARRB1	0.0047261138146391535
BMS-754807	CRK	0.004613415148507817
BMS-754807	PIK3R1	0.004602660749036609
BMS-754807	IRS1	0.00454376167978941
BMS-754807	ERBB2	0.0044329347146935425
BMS-754807	INSR	0.003886621365253777
BMS-754807	RASA1	0.0037479395118066674
BMS-754807	VAV1	0.0037478369272011093
BMS-754807	IRS2	0.003641639348527083
BMS-754807	GRB10	0.0030023170778362964
BMS-754807	PRKD1	0.002579896486410347
BMS-754807	IRS4	0.002347907041104525
BMS-754807	VAV3	0.0021028007473021353
BMS-754807	GNAI1	0.0019888603954101025
BMS-754807	GRB14	0.0019734849916752998
BMS-754807	SYVN1	0.0019643686887817714
BMS-754807	GHR	0.0018648336165512046
BMS-754807	TSHR	0.0017414918557306829
BMS-754807	CYP17A1	0.0008593641408438258
BMS-754807	LYPD3	0.0007389279588909943
BMS-754807	LEPR	0.0006156289090243763
BMS-754807	IL13RA2	0.0003674612425118405
BMS-754807	FFAR2	0.00036736653692596316
BMS-754807	PTPN6	0.0001245548046032999
BMS-754807	KL	0.00012242288149611345
BMS-754807	PTPRC	9.507890574517935e-05
BMS-754807	GAB1	9.429205322037812e-05
BMS-754807	YWHAH	9.260971247713725e-05
BMS-754807	JAK1	9.073212163184164e-05
BMS-754807	SOCS1	8.439228289296445e-05
BMS-754807	PTPRJ	7.92438660366347e-05
BMS-754807	CCDC8	7.913369791004536e-05
BMS-754807	ACTN1	7.440223976032211e-05
BMS-754807	NTRK2	7.191910852877959e-05
BMS-754807	FGFR1	7.078655448665048e-05
BMS-754807	STAT5B	6.99819049913177e-05
BMS-754807	SH3KBP1	6.792829549973992e-05
BMS-754807	TYK2	6.579064551997766e-05
BMS-754807	CBLB	6.394346062325911e-05
BMS-754807	CANX	6.348205320546846e-05
BMS-754807	FES	5.9865215719902136e-05
BMS-754807	PIK3R3	5.89947008590464e-05
BMS-754807	CFTR	5.649807095199414e-05
BMS-754807	PTPN12	5.331553963422664e-05
BMS-754807	SOCS3	5.103637806175995e-05
BMS-754807	CXCR4	4.6359752750057566e-05
BMS-754807	EPHA2	4.625649842998164e-05
BMS-754807	JAK3	4.5317531866500176e-05
BMS-754807	FLT1	4.504221798686975e-05
BMS-754807	LCP2	4.478161861923111e-05
BMS-754807	FER	4.139839043723355e-05
BMS-754807	PDCD6IP	3.8527930829471084e-05
BMS-754807	CCR5	3.8164149496889215e-05
BMS-754807	NCK2	3.696336182821225e-05
BMS-754807	LRP1	3.504487727357503e-05
BMS-754807	PTPRF	3.41030011818166e-05
BMS-754807	BMX	3.294596388004133e-05
BMS-754807	ARHGAP32	3.1300376548155776e-05
BMS-754807	BAIAP2	3.0092795584307e-05
BMS-754807	RAPGEF1	2.8560527984696004e-05
BMS-754807	GRK2	2.7903767443123438e-05
BMS-754807	PLCG2	2.5748007583588957e-05
BMS-754807	FRS2	2.5453284107334946e-05
BMS-754807	ITGA5	2.492527193332056e-05
BMS-754807	OPRD1	2.485690152596725e-05
BMS-754807	GIT1	2.4776312370668755e-05
BMS-754807	IL6ST	2.4409326373528236e-05
BMS-754807	TEK	2.3983536885761537e-05
BMS-754807	PTPRU	2.3191128660961844e-05
BMS-754807	FRS3	2.313666874583567e-05
BMS-754807	PTPRK	2.2947851298808216e-05
BMS-754807	PRLR	2.2166465508823143e-05
BMS-754807	BLK	2.1704930981818845e-05
BMS-754807	ITGB5	2.1403296211105867e-05
BMS-754807	CSF2RB	2.128622951648104e-05
BMS-754807	EPN1	2.010989776528937e-05
BMS-754807	MTNR1B	2.002952090609779e-05
BMS-754807	COPB2	1.9286155647305982e-05
BMS-754807	PTPRO	1.9040468284886068e-05
BMS-754807	ATP2B4	1.874754619821166e-05
BMS-754807	SH2B1	1.873260246292764e-05
BMS-754807	KIF1B	1.6879383134942567e-05
BMS-754807	ARHGAP17	1.6098040545904742e-05
BMS-754807	NISCH	1.6073204868364545e-05
BMS-754807	GNB4	1.6071695616771554e-05
BMS-754807	DRD3	1.590131949495002e-05
BMS-754807	GNA11	1.5879435914477598e-05
BMS-754807	DERL1	1.584161232485206e-05
BMS-754807	SLC9A3R2	1.570530338443118e-05
BMS-754807	RGS20	1.5699330059056695e-05
BMS-754807	CD81	1.4918555087459635e-05
BMS-754807	TNS2	1.4850304256726266e-05
BMS-754807	SHB	1.4639853559144016e-05
BMS-754807	STAT2	1.3738457782739092e-05
BMS-754807	DRD2	1.3450571043018996e-05
BMS-754807	FLT4	1.3153060159415218e-05
BMS-754807	TOM1	1.2835496715012835e-05
BMS-754807	NTRK3	1.2681898927115781e-05
BMS-754807	CD36	1.2598636685347265e-05
BMS-754807	ARHGEF11	1.2498787692344694e-05
BMS-754807	CYTH2	1.232209371915414e-05
BMS-754807	HTR2A	1.2251143956418302e-05
BMS-754807	SLC2A1	1.1975135371252747e-05
BMS-754807	EPHB2	1.1015700664754852e-05
BMS-754807	SLC9A1	1.0956898529305113e-05
BMS-754807	PTAFR	1.0911791449214958e-05
BMS-754807	USP19	1.024799928902762e-05
BMS-754807	BMPR1A	1.0219044798083149e-05
BMS-754807	PIK3CD	1.0196391753563893e-05
BMS-754807	RGS14	1.0177829744607316e-05
BMS-754807	RAB5B	1.0011143606751622e-05
BMS-754807	RGS16	1.00060147615629e-05
BMS-754807	CSF1R	9.957956445895672e-06
BMS-754807	GNG10	9.84583956909687e-06
